timestamp,ghi,air_temperature,relative_humidity,wind_speed
2018-03-05 03:00:00+00:00,0.0,-0.725,62.333333333333336,2.214166666666667
2018-03-05 04:00:00+00:00,0.0,-0.775,63.333333333333336,2.1775
2018-03-05 05:00:00+00:00,0.0,-0.9083333333333333,64.33333333333333,2.254166666666667
2018-03-05 06:00:00+00:00,0.0,-0.8833333333333333,65.25,1.8025
2018-03-05 07:00:00+00:00,0.0,-0.7666666666666666,64.08333333333333,1.8191666666666666
2018-03-05 08:00:00+00:00,0.0,-0.8583333333333334,64.25,1.7583333333333335
2018-03-05 09:00:00+00:00,0.0,-0.9333333333333332,65.16666666666667,2.0458333333333334
2018-03-05 10:00:00+00:00,0.0,-1.1583333333333334,66.08333333333333,1.8066666666666666
2018-03-05 11:00:00+00:00,0.0,-1.5833333333333333,67.41666666666667,1.8525
2018-03-05 12:00:00+00:00,70.25,-1.125,67.16666666666667,2.1283333333333334
2018-03-05 13:00:00+00:00,126.66666666666667,-0.5583333333333333,67.0,2.2108333333333334
2018-03-05 14:00:00+00:00,216.83333333333334,0.13333333333333333,66.08333333333333,2.3441666666666667
2018-03-05 15:00:00+00:00,154.41666666666666,0.3,65.91666666666667,2.580833333333333
2018-03-05 16:00:00+00:00,97.08333333333333,0.35000000000000003,66.0,2.125
2018-03-05 17:00:00+00:00,115.5,0.625,66.0,2.6641666666666666
2018-03-05 18:00:00+00:00,120.91666666666667,1.075,65.33333333333333,2.2591666666666668
2018-03-05 19:00:00+00:00,147.33333333333334,1.5833333333333333,63.166666666666664,2.4908333333333332
2018-03-05 20:00:00+00:00,132.41666666666666,1.9000000000000001,60.75,2.3525
2018-03-05 21:00:00+00:00,53.916666666666664,2.091666666666667,59.25,2.0991666666666666
2018-03-05 22:00:00+00:00,1.6666666666666667,2.1333333333333333,58.75,1.8633333333333333
2018-03-05 23:00:00+00:00,0.0,1.9749999999999999,57.583333333333336,1.3733333333333333
2018-03-06 00:00:00+00:00,0.0,1.5416666666666667,58.333333333333336,1.9725000000000001
2018-03-06 01:00:00+00:00,0.0,1.1916666666666667,58.75,1.9558333333333333
2018-03-06 02:00:00+00:00,0.0,0.39166666666666666,62.166666666666664,1.1075
2018-03-06 03:00:00+00:00,0.0,-0.45,66.08333333333333,0.6216666666666667
2018-03-06 04:00:00+00:00,0.0,-1.2750000000000001,69.58333333333333,0.5266666666666667
2018-03-06 05:00:00+00:00,0.0,-2.4833333333333334,73.58333333333333,0.5208333333333334
2018-03-06 06:00:00+00:00,0.0,-3.3666666666666667,80.5,0.7041666666666666
2018-03-06 07:00:00+00:00,0.0,-4.266666666666667,85.0,0.8591666666666667
2018-03-06 08:00:00+00:00,0.0,-5.383333333333333,87.5,0.9491666666666667
